date,height
2017-05-25,3.44
2017-05-26,3.39
2017-05-27,3.32
2017-05-28,3.30
2017-05-29,3.27
2017-05-30,3.78
2017-05-31,3.56
2017-06-01,3.35
2017-06-02,3.18
2017-06-03,3.17
2017-06-04,3.25
2017-06-05,3.33
2017-06-06,3.78
2017-06-07,3.40
2017-06-08,2.90
2017-06-09,2.84
2017-06-10,2.80
2017-06-11,2.79
2017-06-12,2.77
2017-06-13,2.75
2017-06-14,2.74
2017-06-15,2.89
2017-06-16,2.78
2017-06-17,2.32
2017-06-18,2.63
2017-06-19,2.53
2017-06-20,2.35
2017-06-21,2.62
2017-06-22,2.63
2017-06-23,2.62
2017-06-24,2.71
2017-06-25,2.62
2017-06-26,2.65
2017-06-27,2.63
2017-06-28,2.61
2017-06-29,2.60
2017-06-30,2.84
2017-07-01,4.58
2017-07-02,3.50
2017-07-03,3.45
2017-07-04,3.44
2017-07-05,3.42
2017-07-06,3.41
2017-07-07,3.41
2017-07-08,3.91
2017-07-09,3.44
2017-07-10,3.42
2017-07-11,3.43
2017-07-12,3.55
2017-07-13,3.76
2017-07-14,4.59
2017-07-15,3.66
2017-07-16,3.47
2017-07-17,3.46
2017-07-18,3.44
2017-07-19,3.39
2017-07-20,3.35
2017-07-21,3.33
2017-07-22,3.32
2017-07-23,3.31
2017-07-24,3.56
2017-07-25,3.42
2017-07-26,3.41
2017-07-27,3.51
2017-07-28,3.42
2017-07-29,3.41
2017-07-30,3.39
2017-07-31,3.12
2017-08-01,3.12
2017-08-02,3.10
2017-08-03,3.08
2017-08-04,3.12
2017-08-05,3.28
2017-08-06,2.97
2017-08-07,3.09
2017-08-08,3.07
2017-08-09,2.89
2017-08-10,2.87
2017-08-11,2.86
2017-08-12,2.32
2017-08-13,2.26
2017-08-14,2.23
2017-08-15,2.23
2017-08-16,1.99
2017-08-17,1.97
2017-08-18,1.96
2017-08-19,1.94
2017-08-20,1.88
2017-08-21,1.87
2017-08-22,2.01
2017-08-23,1.97
2017-08-24,1.87
2017-08-25,1.87
2017-08-26,1.85
2017-08-27,1.85
2017-08-28,1.83
2017-08-29,1.83
2017-08-30,1.88
2017-08-31,1.80
2017-09-01,1.76
2017-09-02,1.75
2017-09-03,2.14
2017-09-04,2.02
2017-09-05,2.07
2017-09-06,1.87
2017-09-07,2.01
2017-09-08,1.82
2017-09-09,1.80
2017-09-10,1.78
2017-09-11,1.78
2017-09-12,1.77
2017-09-13,1.79
2017-09-14,1.92
2017-09-15,1.83
2017-09-16,1.83
2017-09-17,1.82
2017-09-18,1.82
2017-09-19,1.83
2017-09-20,2.09
2017-09-21,2.02
2017-09-22,1.86
2017-09-23,1.85
2017-09-24,1.86
2017-09-25,1.92
2017-09-26,1.85
2017-09-27,1.99
2017-09-28,1.87
2017-09-29,1.87
2017-09-30,1.89
2017-10-01,1.86
2017-10-02,1.85
2017-10-03,1.85
2017-10-04,1.87
2017-10-05,1.89
2017-10-06,1.86
2017-10-07,1.88
2017-10-08,1.93
2017-10-09,2.07
2017-10-10,1.96
2017-10-11,1.96
2017-10-12,1.99
2017-10-13,1.89
2017-10-14,1.87
2017-10-15,2.00
2017-10-16,2.00
2017-10-17,1.88
2017-10-18,1.86
2017-10-19,1.86
2017-10-20,1.85
2017-10-21,1.84
2017-10-22,1.83
2017-10-23,1.88
2017-10-24,2.05
2017-10-25,1.87
2017-10-26,1.85
2017-10-27,1.84
2017-10-28,1.86
2017-10-29,3.79
2017-10-30,4.55
2017-10-31,2.72
2017-11-01,2.75
2017-11-02,3.86
2017-11-03,3.37
2017-11-04,3.22
2017-11-05,3.70
2017-11-06,3.55
2017-11-07,3.16
2017-11-08,3.15
2017-11-09,3.14
2017-11-10,3.13
2017-11-11,3.09
2017-11-12,3.07
2017-11-13,3.06
2017-11-14,3.01
2017-11-15,3.00
2017-11-16,2.99
2017-11-17,3.03
2017-11-18,3.05
2017-11-19,3.18
2017-11-20,3.10
2017-11-21,3.01
2017-11-22,3.05
2017-11-23,3.03
2017-11-24,3.01
2017-11-25,2.99
2017-11-26,2.97
2017-11-27,2.97
2017-11-28,2.36
2017-11-29,2.34
2017-11-30,2.33
2017-12-01,2.33
2017-12-02,2.30
2017-12-03,2.29
2017-12-04,2.28
2017-12-05,2.18
2017-12-06,2.21
2017-12-07,2.07
2017-12-08,2.06
2017-12-09,2.08
2017-12-10,2.05
2017-12-11,2.02
2017-12-12,2.03
2017-12-13,2.06
2017-12-14,1.98
2017-12-15,2.30
2017-12-16,2.01
2017-12-17,2.35
2017-12-18,2.01
2017-12-19,2.26
2017-12-20,2.19
2017-12-21,2.03
2017-12-22,2.01
2017-12-23,2.52
2017-12-24,2.41
2017-12-25,2.20
2017-12-26,2.50
2017-12-27,2.74
2017-12-28,2.51
2017-12-29,2.45
2017-12-30,2.19
2017-12-31,1.97
2018-01-01,1.87
2018-01-02,1.79
2018-01-03,1.87
2018-01-04,1.79
2018-01-05,1.81
2018-01-06,1.76
2018-01-07,1.77
2018-01-08,1.78
2018-01-09,1.77
2018-01-10,1.67
2018-01-11,3.50
2018-01-12,4.80
2018-01-13,3.88
2018-01-14,3.23
2018-01-15,3.48
2018-01-16,2.99
2018-01-17,3.11
2018-01-18,3.10
2018-01-19,3.08
2018-01-20,3.09
2018-01-21,3.08
2018-01-22,3.54
2018-01-23,3.86
2018-01-24,3.47
2018-01-25,3.18
2018-01-26,3.13
2018-01-27,3.46
2018-01-28,3.48
2018-01-29,3.17
2018-01-30,3.12
2018-01-31,3.09
2018-02-01,3.12
2018-02-02,3.11
2018-02-03,3.26
2018-02-04,3.07
2018-02-05,3.07
2018-02-06,3.06
2018-02-07,3.06
2018-02-08,3.05
2018-02-09,3.21
2018-02-10,3.04
2018-02-11,3.16
2018-02-12,3.20
2018-02-13,3.12
2018-02-14,3.21
2018-02-15,3.61
2018-02-16,3.61
2018-02-17,3.20
2018-02-18,3.13
2018-02-19,3.29
2018-02-20,3.38
2018-02-21,3.24
2018-02-22,3.19
2018-02-23,3.20
2018-02-24,3.18
2018-02-25,3.44
2018-02-26,3.13
2018-02-27,3.04
2018-02-28,3.12
2018-03-01,3.11
2018-03-02,3.18
2018-03-03,3.18
2018-03-04,3.16
2018-03-05,3.15
2018-03-06,3.18
2018-03-07,3.19
2018-03-08,3.17
2018-03-09,3.00
2018-03-10,2.98
2018-03-11,2.77
2018-03-12,2.74
2018-03-13,2.51
2018-03-14,2.76
2018-03-15,2.77
2018-03-16,2.76
2018-03-17,2.75
2018-03-18,2.73
2018-03-19,2.72
2018-03-20,2.71
2018-03-21,2.71
2018-03-22,2.70
2018-03-23,2.49
2018-03-24,2.48
2018-03-25,2.25
2018-03-26,2.38
2018-03-27,2.60
2018-03-28,3.14
2018-03-29,3.62
2018-03-30,3.84
2018-03-31,2.82
2018-04-01,2.56
2018-04-02,2.43
2018-04-03,2.40
2018-04-04,2.78
2018-04-05,2.75
2018-04-06,2.63
2018-04-07,2.61
2018-04-08,2.52
2018-04-09,2.49
2018-04-10,2.48
2018-04-11,2.47
2018-04-12,2.52
2018-04-13,2.50
2018-04-14,2.46
2018-04-15,2.72
2018-04-16,3.26
2018-04-17,3.22
2018-04-18,2.85
2018-04-19,2.81
2018-04-20,2.80
2018-04-21,2.76
2018-04-22,2.74
2018-04-23,2.73
2018-04-24,2.72
2018-04-25,2.78
2018-04-26,2.78
2018-04-27,2.74
2018-04-28,3.03
2018-04-29,2.92
2018-04-30,2.84
2018-05-01,2.76
2018-05-02,2.74
2018-05-03,2.73
2018-05-04,2.56
2018-05-05,2.53
2018-05-06,2.44
2018-05-07,2.42
2018-05-08,2.40
2018-05-09,2.15
2018-05-10,2.14
2018-05-11,2.12
2018-05-12,2.15
2018-05-13,2.13
2018-05-14,2.12
2018-05-15,2.36
2018-05-16,2.07
2018-05-17,2.16
2018-05-18,1.95
2018-05-19,2.20
2018-05-20,2.15
2018-05-21,2.02
2018-05-22,2.39
2018-05-23,2.11
2018-05-24,1.96
2018-05-25,1.92
2018-05-26,1.90
2018-05-27,1.88
2018-05-28,1.90
2018-05-29,1.86
2018-05-30,1.85
2018-05-31,1.85
2018-06-01,2.19
2018-06-02,1.96
2018-06-03,1.90
2018-06-04,1.90
2018-06-05,1.87
2018-06-06,1.86
2018-06-07,1.83
2018-06-08,1.82
2018-06-09,1.81
2018-06-10,1.83
2018-06-11,1.80
2018-06-12,1.82
2018-06-13,1.80
2018-06-14,1.80
2018-06-15,1.80
2018-06-16,1.79
2018-06-17,1.78
2018-06-18,1.89
2018-06-19,1.83
2018-06-20,1.81
2018-06-21,1.80
2018-06-22,1.79
2018-06-23,1.79
2018-06-24,1.79
2018-06-25,1.78
2018-06-26,1.81
2018-06-27,2.05
2018-06-28,2.05
2018-06-29,1.80
2018-06-30,1.79
2018-07-01,1.73
2018-07-02,1.94
2018-07-03,1.88
2018-07-04,1.75
2018-07-05,1.82
2018-07-06,1.89
2018-07-07,1.91
2018-07-08,1.91
2018-07-09,1.90
2018-07-10,1.87
2018-07-11,1.81
2018-07-12,1.80
2018-07-13,1.79
2018-07-14,1.78
2018-07-15,1.77
2018-07-16,1.93
2018-07-17,1.92
2018-07-18,1.79
2018-07-19,1.78
2018-07-20,2.01
2018-07-21,1.74
2018-07-22,1.76
2018-07-23,2.00
2018-07-24,2.64
2018-07-25,2.72
2018-07-26,2.45
2018-07-27,2.18
2018-07-28,1.88
2018-07-29,1.82
2018-07-30,1.79
2018-07-31,1.79
2018-08-01,1.78
2018-08-02,1.77
2018-08-03,1.77
2018-08-04,1.75
2018-08-05,1.74
2018-08-06,1.75
2018-08-07,1.75
2018-08-08,1.82
2018-08-09,1.85
2018-08-10,1.77
2018-08-11,1.75
2018-08-12,1.74
2018-08-13,1.75
2018-08-14,2.00
2018-08-15,1.87
2018-08-16,1.75
2018-08-17,1.92
2018-08-18,1.81
2018-08-19,1.75
2018-08-20,1.73
2018-08-21,1.73
2018-08-22,1.74
2018-08-23,1.76
2018-08-24,1.75
2018-08-25,1.81
2018-08-26,1.84
2018-08-27,1.85
2018-08-28,1.85
2018-08-29,2.08
2018-08-30,2.14
2018-08-31,1.79
2018-09-01,1.79
2018-09-02,1.78
2018-09-03,1.78
2018-09-04,1.78
2018-09-05,1.78
2018-09-06,1.77
2018-09-07,1.78
2018-09-08,1.78
2018-09-09,1.77
2018-09-10,2.09
2018-09-11,1.91
2018-09-12,1.82
2018-09-13,1.80
2018-09-14,1.79
2018-09-15,1.80
2018-09-16,1.79
2018-09-17,1.82
2018-09-18,1.90
2018-09-19,1.79
2018-09-20,1.79
2018-09-21,1.89
2018-09-22,2.00
2018-09-23,1.81
2018-09-24,1.81
2018-09-25,2.18
2018-09-26,1.96
2018-09-27,1.89
2018-09-28,1.85
2018-09-29,1.83
2018-09-30,1.81
2018-10-01,1.82
2018-10-02,3.06
2018-10-03,2.69
2018-10-04,2.40
2018-10-05,2.17
2018-10-06,1.99
2018-10-07,2.04
2018-10-08,1.95
2018-10-09,1.92
2018-10-10,1.91
2018-10-11,2.54
2018-10-12,2.19
2018-10-13,2.00
2018-10-14,1.98
2018-10-15,1.98
2018-10-16,1.96
2018-10-17,1.94
2018-10-18,1.95
2018-10-19,1.92
2018-10-20,1.94
2018-10-21,1.90
2018-10-22,1.88
2018-10-23,2.10
2018-10-24,2.14
2018-10-25,2.01
2018-10-26,1.95
2018-10-27,2.93
2018-10-28,2.83
2018-10-29,2.26
2018-10-30,2.17
2018-10-31,2.06
2018-11-01,2.32
2018-11-02,2.38
2018-11-03,2.38
2018-11-04,2.24
2018-11-05,2.09
2018-11-06,2.50
2018-11-07,2.43
2018-11-08,2.11
2018-11-09,2.48
2018-11-10,2.70
2018-11-11,2.20
2018-11-12,2.08
2018-11-13,2.20
2018-11-14,2.17
2018-11-15,2.08
2018-11-16,2.36
2018-11-17,2.40
2018-11-18,2.42
2018-11-19,2.45
2018-11-20,2.73
2018-11-21,2.73
2018-11-22,2.68
2018-11-23,2.64
2018-11-24,2.55
2018-11-25,2.92
2018-11-26,3.43
2018-11-27,3.35
2018-11-28,2.75
2018-11-29,2.73
2018-11-30,2.80
2018-12-01,2.87
2018-12-02,4.02
2018-12-03,3.41
2018-12-04,3.35
2018-12-05,3.22
2018-12-06,3.16
2018-12-07,3.13
2018-12-08,3.10
2018-12-09,3.09
2018-12-10,3.08
2018-12-11,3.07
2018-12-12,3.06
2018-12-13,3.09
2018-12-14,3.07
2018-12-15,2.92
2018-12-16,2.89
2018-12-17,2.88
2018-12-18,2.87
2018-12-19,3.08
2018-12-20,3.08
2018-12-21,4.04
2018-12-22,4.06
2018-12-23,2.98
2018-12-24,2.86
2018-12-25,2.84
2018-12-26,2.93
2018-12-27,2.93
2018-12-28,3.10
2018-12-29,2.87
2018-12-30,2.72
2018-12-31,2.91
2019-01-01,3.00
2019-01-02,2.72
2019-01-03,2.66
2019-01-04,2.92
2019-01-05,2.90
2019-01-06,2.84
2019-01-07,3.12
2019-01-08,3.27
2019-01-09,3.93
2019-01-10,3.23
2019-01-11,3.12
2019-01-12,3.13
2019-01-13,3.07
2019-01-14,3.05
2019-01-15,3.16
2019-01-16,3.17
2019-01-17,3.14
2019-01-18,3.14
2019-01-19,3.12
2019-01-20,3.13
2019-01-21,3.37
2019-01-22,3.82
2019-01-23,3.20
2019-01-24,3.68
2019-01-25,3.44
2019-01-26,3.29
2019-01-27,3.24
2019-01-28,3.23
2019-01-29,3.20
2019-01-30,3.25
2019-01-31,3.47
2019-02-01,3.64
2019-02-02,3.86
2019-02-03,3.29
2019-02-04,3.72
2019-02-05,3.70
2019-02-06,3.76
2019-02-07,3.66
2019-02-08,3.49
2019-02-09,3.39
2019-02-10,3.34
2019-02-11,3.43
2019-02-12,3.42
2019-02-13,3.38
2019-02-14,3.37
2019-02-15,3.29
2019-02-16,3.28
2019-02-17,3.26
2019-02-18,3.24
2019-02-19,3.23
2019-02-20,3.22
2019-02-21,3.30
2019-02-22,3.30
2019-02-23,3.27
2019-02-24,3.84
2019-02-25,3.56
2019-02-26,3.30
2019-02-27,3.47
2019-02-28,3.53
2019-03-01,3.23
2019-03-02,3.21
2019-03-03,3.20
2019-03-04,3.19
2019-03-05,2.60
2019-03-06,2.46
2019-03-07,2.82
2019-03-08,2.58
2019-03-09,2.53
2019-03-10,2.52
2019-03-11,2.51
2019-03-12,2.44
2019-03-13,2.80
2019-03-14,3.42
2019-03-15,3.32
2019-03-16,3.00
2019-03-17,2.83
2019-03-18,2.80
2019-03-19,2.79
2019-03-20,2.77
2019-03-21,2.83
2019-03-22,2.90
2019-03-23,2.84
2019-03-24,2.89
2019-03-25,2.88
2019-03-26,2.80
2019-03-27,2.76
2019-03-28,2.76
2019-03-29,2.75
2019-03-30,2.74
2019-03-31,2.80
2019-04-01,2.78
2019-04-02,2.45
2019-04-03,2.41
2019-04-04,2.38
2019-04-05,2.59
2019-04-06,2.54
2019-04-07,2.41
2019-04-08,2.47
2019-04-09,2.41
2019-04-10,2.38
2019-04-11,2.35
2019-04-12,2.35
2019-04-13,2.34
2019-04-14,2.42
2019-04-15,2.93
2019-04-16,2.53
2019-04-17,2.41
2019-04-18,2.38
2019-04-19,3.39
2019-04-20,3.39
2019-04-21,2.53
2019-04-22,2.44
2019-04-23,2.41
2019-04-24,2.41
2019-04-25,2.55
2019-04-26,3.20
2019-04-27,3.04
2019-04-28,2.66
2019-04-29,2.60
2019-04-30,2.59
2019-05-01,2.64
2019-05-02,2.66
2019-05-03,2.72
2019-05-04,2.63
2019-05-05,2.58
2019-05-06,2.67
2019-05-07,2.66
2019-05-08,2.62
2019-05-09,2.56
2019-05-10,3.18
2019-05-11,2.76
2019-05-12,3.09
2019-05-13,3.60
2019-05-14,3.60
2019-05-15,3.53
2019-05-16,3.51
2019-05-17,3.49
2019-05-18,3.47
2019-05-19,3.59
2019-05-20,3.59
2019-05-21,3.47
2019-05-22,3.45
2019-05-23,3.45
2019-05-24,3.43
2019-05-25,3.45
2019-05-26,3.41
2019-05-27,3.34
2019-05-28,3.35
2019-05-29,3.32
2019-05-30,3.31
2019-05-31,3.19
2019-06-01,3.33
2019-06-02,3.33
2019-06-03,3.10
2019-06-04,2.44
2019-06-05,2.69
2019-06-06,2.69
2019-06-07,2.43
2019-06-08,2.37
2019-06-09,2.35
2019-06-10,2.68
2019-06-11,2.62
2019-06-12,2.39
2019-06-13,2.45
2019-06-14,2.23
2019-06-15,2.09
2019-06-16,2.49
2019-06-17,2.45
2019-06-18,2.14
2019-06-19,2.07
2019-06-20,3.56
2019-06-21,3.53
2019-06-22,3.47
2019-06-23,3.46
2019-06-24,3.48
2019-06-25,3.66
2019-06-26,3.45
2019-06-27,3.44
2019-06-28,3.43
2019-06-29,3.41
2019-06-30,3.40
2019-07-01,3.40
2019-07-02,3.15
2019-07-03,3.14
2019-07-04,2.33
2019-07-05,2.30
2019-07-06,2.53
2019-07-07,2.33
2019-07-08,2.28
2019-07-09,2.27
2019-07-10,2.25
2019-07-11,2.24
2019-07-12,2.91
2019-07-13,1.95
2019-07-14,1.90
2019-07-15,1.88
2019-07-16,2.52
2019-07-17,2.91
2019-07-18,2.74
2019-07-19,2.67
2019-07-20,2.80
2019-07-21,2.70
2019-07-22,2.97
2019-07-23,2.82
2019-07-24,2.68
2019-07-25,2.66
2019-07-26,2.62
2019-07-27,2.21
2019-07-28,1.96
2019-07-29,2.00
2019-07-30,2.75
2019-07-31,2.76
2019-08-01,1.89
2019-08-02,1.79
2019-08-03,1.75
2019-08-04,1.73
2019-08-05,1.71
2019-08-06,2.22
2019-08-07,2.25
2019-08-08,2.21
2019-08-09,3.02
2019-08-10,2.86
2019-08-11,2.00
2019-08-12,1.88
2019-08-13,2.31
2019-08-14,2.00
2019-08-15,1.86
2019-08-16,2.23
2019-08-17,2.65
2019-08-18,2.99
2019-08-19,2.72
2019-08-20,2.01
2019-08-21,2.12
2019-08-22,2.12
2019-08-23,1.96
2019-08-24,1.90
2019-08-25,1.87
2019-08-26,1.94
2019-08-27,1.91
2019-08-28,2.06
2019-08-29,1.95
2019-08-30,1.89
2019-08-31,1.88
2019-09-01,2.01
2019-09-02,2.96
2019-09-03,2.17
2019-09-04,2.12
2019-09-05,1.98
2019-09-06,1.93
2019-09-07,1.91
2019-09-08,1.90
2019-09-09,1.90
2019-09-10,1.89
2019-09-11,1.94
2019-09-12,1.89
2019-09-13,1.89
2019-09-14,1.90
2019-09-15,1.90
2019-09-16,1.89
2019-09-17,1.88
2019-09-18,1.87
2019-09-19,1.87
2019-09-20,1.87
2019-09-21,1.87
2019-09-22,1.86
2019-09-23,2.20
2019-09-24,2.04
2019-09-25,1.91
2019-09-26,1.90
2019-09-27,1.89
2019-09-28,1.93
2019-09-29,1.96
2019-09-30,1.89
2019-10-01,1.89
2019-10-02,2.05
2019-10-03,2.01
2019-10-04,2.01
2019-10-05,1.93
2019-10-06,1.91
2019-10-07,2.88
2019-10-08,2.36
2019-10-09,2.02
2019-10-10,1.96
2019-10-11,1.94
2019-10-12,1.92
2019-10-13,1.91
2019-10-14,1.91
2019-10-15,1.95
2019-10-16,3.21
2019-10-17,3.33
2019-10-18,2.79
2019-10-19,2.30
2019-10-20,2.12
2019-10-21,2.26
2019-10-22,2.76
2019-10-23,2.65
2019-10-24,2.35
2019-10-25,2.29
2019-10-26,2.29
2019-10-27,2.56
2019-10-28,2.59
2019-10-29,2.58
2019-10-30,2.55
2019-10-31,4.70
2019-11-01,4.64
2019-11-02,3.34
2019-11-03,3.21
2019-11-04,3.18
2019-11-05,3.20
2019-11-06,3.18
2019-11-07,3.17
2019-11-08,3.17
2019-11-09,3.17
2019-11-10,3.15
2019-11-11,3.15
2019-11-12,3.15
2019-11-13,3.14
2019-11-14,3.15
2019-11-15,3.16
2019-11-16,3.15
2019-11-17,3.12
2019-11-18,3.12
2019-11-19,3.12
2019-11-20,3.12
2019-11-21,3.10
2019-11-22,3.28
2019-11-23,3.10
2019-11-24,3.09
2019-11-25,3.08
2019-11-26,3.08
2019-11-27,3.10
2019-11-28,3.11
2019-11-29,3.09
2019-11-30,3.08
2019-12-01,3.08
2019-12-02,3.07
2019-12-03,3.07
2019-12-04,3.08
2019-12-05,3.09
2019-12-06,3.09
2019-12-07,3.08
2019-12-08,3.09
2019-12-09,3.82
2019-12-10,3.91
2019-12-11,3.35
2019-12-12,3.11
2019-12-13,3.07
2019-12-14,3.93
2019-12-15,3.59
2019-12-16,3.21
2019-12-17,3.12
2019-12-18,3.10
2019-12-19,3.06
2019-12-20,3.05
2019-12-21,3.04
2019-12-22,3.04
2019-12-23,3.08
2019-12-24,3.09
2019-12-25,3.06
2019-12-26,3.06
2019-12-27,3.39
2019-12-28,3.14
2019-12-29,3.08
2019-12-30,3.86
2019-12-31,3.21
2020-01-01,3.05
2020-01-02,2.95
2020-01-03,2.92
2020-01-04,3.21
2020-01-05,3.08
2020-01-06,2.94
2020-01-07,2.92
2020-01-08,2.89
2020-01-09,2.87
2020-01-10,3.08
2020-01-11,3.13
2020-01-12,3.05
2020-01-13,2.93
2020-01-14,2.89
2020-01-15,2.88
2020-01-16,2.91
2020-01-17,2.89
