date,height
2020-01-18,2.87
2020-01-19,2.86
2020-01-20,2.85
2020-01-21,2.85
2020-01-22,2.84
2020-01-23,2.84
2020-01-24,2.86
2020-01-25,3.53
2020-01-26,3.45
2020-01-27,3.18
2020-01-28,3.05
2020-01-29,2.98
2020-01-30,2.91
2020-01-31,2.89
2020-02-01,2.88
2020-02-02,2.87
2020-02-03,2.94
2020-02-04,2.92
2020-02-05,2.89
2020-02-06,2.89
2020-02-07,2.93
2020-02-08,2.89
2020-02-09,2.89
2020-02-10,2.94
2020-02-11,2.94
2020-02-12,2.92
2020-02-13,2.91
2020-02-14,2.89
2020-02-15,2.92
2020-02-16,2.86
2020-02-17,2.85
2020-02-18,2.94
2020-02-19,2.94
2020-02-20,2.90
2020-02-21,2.86
2020-02-22,2.57
2020-02-23,2.57
2020-02-24,2.61
2020-02-25,2.65
2020-02-26,2.89
2020-02-27,3.63
2020-02-28,2.70
2020-02-29,2.55
2020-03-01,2.44
2020-03-02,3.08
2020-03-03,3.71
2020-03-04,3.61
2020-03-05,2.76
2020-03-06,2.58
2020-03-07,2.53
2020-03-08,2.46
2020-03-09,2.45
2020-03-10,2.56
2020-03-11,2.53
2020-03-12,2.43
2020-03-13,2.64
2020-03-14,2.63
2020-03-15,2.61
2020-03-16,2.60
2020-03-17,2.60
2020-03-18,2.59
2020-03-19,2.63
2020-03-20,2.80
2020-03-21,2.64
2020-03-22,2.59
2020-03-23,2.63
2020-03-24,2.77
2020-03-25,2.87
2020-03-26,2.77
2020-03-27,2.65
2020-03-28,2.69
2020-03-29,2.88
2020-03-30,3.07
2020-03-31,2.97
2020-04-01,2.76
2020-04-02,2.68
2020-04-03,2.66
2020-04-04,2.66
2020-04-05,2.63
2020-04-06,2.61
2020-04-07,2.61
2020-04-08,2.66
2020-04-09,2.63
2020-04-10,2.69
2020-04-11,2.66
2020-04-12,2.61
2020-04-13,2.62
2020-04-14,2.60
2020-04-15,2.60
2020-04-16,2.62
2020-04-17,2.61
2020-04-18,2.62
2020-04-19,2.69
2020-04-20,2.66
2020-04-21,2.59
2020-04-22,2.60
2020-04-23,2.59
2020-04-24,2.34
2020-04-25,2.32
2020-04-26,2.55
2020-04-27,2.62
2020-04-28,2.43
2020-04-29,2.37
2020-04-30,4.36
2020-05-01,4.48
2020-05-02,3.13
2020-05-03,3.00
2020-05-04,2.95
2020-05-05,2.92
2020-05-06,2.90
2020-05-07,2.90
2020-05-08,2.88
2020-05-09,2.88
2020-05-10,2.87
2020-05-11,2.87
2020-05-12,2.86
2020-05-13,3.06
2020-05-14,3.07
2020-05-15,3.27
2020-05-16,3.22
2020-05-17,3.13
2020-05-18,3.16
2020-05-19,3.14
2020-05-20,3.12
2020-05-21,2.31
2020-05-22,2.29
2020-05-23,2.32
2020-05-24,2.28
2020-05-25,2.28
2020-05-26,2.26
2020-05-27,2.25
2020-05-28,2.92
2020-05-29,2.18
2020-05-30,2.19
2020-05-31,2.14
2020-06-01,2.11
2020-06-02,1.95
2020-06-03,1.96
2020-06-04,1.93
2020-06-05,2.42
2020-06-06,1.89
2020-06-07,1.87
2020-06-08,1.87
2020-06-09,1.86
2020-06-10,1.85
2020-06-11,1.85
2020-06-12,1.84
2020-06-13,1.83
2020-06-14,1.83
2020-06-15,1.82
2020-06-16,1.81
2020-06-17,1.80
2020-06-18,1.79
2020-06-19,1.78
2020-06-20,1.77
2020-06-21,1.78
2020-06-22,1.75
2020-06-23,1.75
2020-06-24,1.77
2020-06-25,1.76
2020-06-26,1.74
2020-06-27,1.84
2020-06-28,1.88
2020-06-29,1.74
2020-06-30,1.72
2020-07-01,1.72
2020-07-02,1.71
2020-07-03,1.70
2020-07-04,1.68
2020-07-05,1.67
2020-07-06,1.66
2020-07-07,1.66
2020-07-08,1.66
2020-07-09,1.65
2020-07-10,1.66
2020-07-11,2.60
2020-07-12,2.63
2020-07-13,1.79
2020-07-14,1.74
2020-07-15,1.72
2020-07-16,2.94
2020-07-17,2.71
2020-07-18,1.86
2020-07-19,1.77
2020-07-20,1.76
2020-07-21,1.73
2020-07-22,1.90
2020-07-23,2.01
2020-07-24,1.83
2020-07-25,1.73
2020-07-26,1.72
2020-07-27,1.72
2020-07-28,2.01
2020-07-29,1.77
2020-07-30,1.76
2020-07-31,1.72
2020-08-01,1.71
2020-08-02,1.70
2020-08-03,1.70
2020-08-04,2.08
2020-08-05,1.91
2020-08-06,1.74
2020-08-07,1.72
2020-08-08,1.72
2020-08-09,1.80
2020-08-10,1.70
2020-08-11,1.72
2020-08-12,1.71
2020-08-13,1.68
2020-08-14,1.69
2020-08-15,1.68
2020-08-16,1.68
2020-08-17,1.74
2020-08-18,1.69
2020-08-19,1.73
2020-08-20,1.68
2020-08-21,1.67
2020-08-22,1.67
2020-08-23,1.66
2020-08-24,1.66
2020-08-25,1.71
2020-08-26,1.66
2020-08-27,1.85
2020-08-28,1.69
2020-08-29,1.68
2020-08-30,1.68
2020-08-31,1.68
2020-09-01,1.67
2020-09-02,1.67
2020-09-03,1.67
2020-09-04,1.67
2020-09-05,1.68
2020-09-06,1.68
2020-09-07,1.68
2020-09-08,1.69
2020-09-09,1.70
2020-09-10,1.69
2020-09-11,1.80
2020-09-12,1.69
2020-09-13,1.75
2020-09-14,1.76
2020-09-15,1.72
2020-09-16,1.72
2020-09-17,1.71
2020-09-18,1.71
2020-09-19,1.77
2020-09-20,1.71
2020-09-21,1.72
2020-09-22,1.71
2020-09-23,1.71
2020-09-24,1.72
2020-09-25,1.81
2020-09-26,1.75
2020-09-27,1.75
2020-09-28,1.76
2020-09-29,1.87
2020-09-30,1.96
2020-10-01,1.82
2020-10-02,1.80
2020-10-03,1.78
2020-10-04,1.78
2020-10-05,1.91
2020-10-06,1.82
2020-10-07,1.88
2020-10-08,1.84
2020-10-09,1.82
2020-10-10,1.82
2020-10-11,1.80
2020-10-12,1.80
2020-10-13,1.80
2020-10-14,1.79
2020-10-15,1.85
2020-10-16,1.90
2020-10-17,1.82
2020-10-18,1.81
2020-10-19,1.89
2020-10-20,1.93
2020-10-21,2.11
2020-10-22,1.82
2020-10-23,1.80
2020-10-24,1.84
2020-10-25,1.81
2020-10-26,1.92
2020-10-27,1.90
2020-10-28,1.84
2020-10-29,1.88
2020-10-30,1.89
2020-10-31,1.83
2020-11-01,1.85
2020-11-02,1.84
2020-11-03,1.86
2020-11-04,1.91
2020-11-05,1.81
2020-11-06,1.79
2020-11-07,1.78
2020-11-08,1.80
2020-11-09,1.78
2020-11-10,2.33
2020-11-11,1.96
2020-11-12,1.87
2020-11-13,1.82
2020-11-14,1.82
2020-11-15,1.85
2020-11-16,1.88
2020-11-17,1.84
2020-11-18,1.84
2020-11-19,1.78
2020-11-20,1.78
2020-11-21,1.76
2020-11-22,1.75
2020-11-23,1.83
2020-11-24,1.79
2020-11-25,1.80
2020-11-26,1.91
2020-11-27,1.86
2020-11-28,1.79
2020-11-29,1.77
2020-11-30,1.90
2020-12-01,1.86
2020-12-02,1.87
2020-12-03,1.84
2020-12-04,1.83
2020-12-05,1.83
2020-12-06,1.79
2020-12-07,1.77
2020-12-08,1.76
2020-12-09,1.76
2020-12-10,1.81
2020-12-11,1.81
2020-12-12,1.75
2020-12-13,1.74
2020-12-14,1.86
2020-12-15,1.78
2020-12-16,1.83
2020-12-17,1.85
2020-12-18,1.72
2020-12-19,1.91
2020-12-20,1.70
2020-12-21,1.71
2020-12-22,1.73
2020-12-23,1.73
2020-12-24,2.62
2020-12-25,3.53
2020-12-26,2.48
2020-12-27,2.07
2020-12-28,1.96
2020-12-29,1.92
2020-12-30,1.90
2020-12-31,2.02
2021-01-01,2.06
2021-01-02,3.14
2021-01-03,2.55
2021-01-04,2.18
2021-01-05,2.08
2021-01-06,2.03
2021-01-07,1.97
2021-01-08,1.92
2021-01-09,2.00
2021-01-10,1.85
2021-01-11,1.83
2021-01-12,1.83
2021-01-13,1.82
2021-01-14,1.83
2021-01-15,1.83
2021-01-16,2.00
2021-01-17,1.95
2021-01-18,1.89
2021-01-19,1.87
2021-01-20,1.84
2021-01-21,1.89
2021-01-22,1.83
2021-01-23,1.92
2021-01-24,1.99
2021-01-25,1.83
2021-01-26,1.83
2021-01-27,1.81
2021-01-28,1.88
2021-01-29,1.95
2021-01-30,1.79
2021-01-31,1.81
2021-02-01,1.79
2021-02-02,1.87
2021-02-03,1.95
2021-02-04,1.97
2021-02-05,1.91
2021-02-06,1.99
2021-02-07,2.14
2021-02-08,1.98
2021-02-09,1.82
2021-02-10,1.96
2021-02-11,1.87
2021-02-12,1.95
2021-02-13,1.82
2021-02-14,1.61
2021-02-15,1.80
2021-02-16,1.89
2021-02-17,1.94
2021-02-18,1.81
2021-02-19,1.78
2021-02-20,1.79
2021-02-21,1.84
2021-02-22,1.81
2021-02-23,1.81
2021-02-24,2.03
2021-02-25,2.11
2021-02-26,2.03
2021-02-27,2.39
2021-02-28,2.40
2021-03-01,3.08
2021-03-02,3.18
2021-03-03,2.30
2021-03-04,2.19
2021-03-05,2.16
2021-03-06,2.02
2021-03-07,2.01
2021-03-08,2.11
2021-03-09,2.08
2021-03-10,2.85
2021-03-11,3.04
2021-03-12,2.84
2021-03-13,2.28
2021-03-14,2.09
2021-03-15,2.03
2021-03-16,1.95
2021-03-17,1.95
2021-03-18,2.07
2021-03-19,2.02
2021-03-20,1.92
2021-03-21,1.91
2021-03-22,1.89
2021-03-23,1.87
2021-03-24,1.96
2021-03-25,1.92
2021-03-26,1.98
2021-03-27,1.92
2021-03-28,2.25
2021-03-29,2.20
2021-03-30,2.02
2021-03-31,2.10
2021-04-01,2.06
2021-04-02,2.05
2021-04-03,1.96
2021-04-04,1.93
2021-04-05,1.89
2021-04-06,1.89
2021-04-07,1.87
2021-04-08,1.86
2021-04-09,1.84
2021-04-10,1.83
2021-04-11,1.84
2021-04-12,1.92
2021-04-13,1.94
2021-04-14,1.82
2021-04-15,1.87
2021-04-16,2.13
2021-04-17,2.04
2021-04-18,1.90
2021-04-19,1.86
2021-04-20,1.84
2021-04-21,1.91
2021-04-22,1.91
2021-04-23,1.90
2021-04-24,1.85
2021-04-25,1.82
2021-04-26,1.81
2021-04-27,1.80
2021-04-28,1.79
2021-04-29,2.28
2021-04-30,2.22
2021-05-01,1.99
2021-05-02,1.91
2021-05-03,1.89
2021-05-04,1.92
2021-05-05,2.03
2021-05-06,1.97
2021-05-07,2.00
2021-05-08,3.28
2021-05-09,2.36
2021-05-10,2.37
2021-05-11,2.16
2021-05-12,2.04
2021-05-13,1.97
2021-05-14,1.93
2021-05-15,1.90
2021-05-16,1.87
2021-05-17,1.85
2021-05-18,1.83
2021-05-19,1.81
2021-05-20,1.80
2021-05-21,1.79
2021-05-22,1.77
2021-05-23,1.77
2021-05-24,1.76
2021-05-25,1.76
2021-05-26,1.94
2021-05-27,1.83
2021-05-28,1.92
2021-05-29,1.92
2021-05-30,1.78
2021-05-31,1.75
2021-06-01,1.73
2021-06-02,1.72
2021-06-03,1.73
2021-06-04,1.71
2021-06-05,1.69
2021-06-06,1.69
2021-06-07,1.68
2021-06-08,3.34
2021-06-09,3.15
2021-06-10,1.93
2021-06-11,1.80
2021-06-12,1.77
2021-06-13,1.99
2021-06-14,2.17
2021-06-15,1.92
2021-06-16,1.85
2021-06-17,1.82
2021-06-18,1.81
2021-06-19,1.82
2021-06-20,1.81
2021-06-21,1.92
2021-06-22,1.86
2021-06-23,1.76
2021-06-24,1.75
2021-06-25,1.73
2021-06-26,1.72
2021-06-27,1.71
2021-06-28,1.81
2021-06-29,1.69
2021-06-30,1.70
2021-07-01,1.65
2021-07-02,1.87
2021-07-03,1.66
2021-07-04,1.64
2021-07-05,1.61
2021-07-06,1.64
2021-07-07,1.66
2021-07-08,1.95
2021-07-09,3.06
2021-07-10,2.14
2021-07-11,1.80
2021-07-12,3.00
2021-07-13,2.14
2021-07-14,2.29
2021-07-15,1.91
2021-07-16,1.77
2021-07-17,2.34
2021-07-18,2.72
2021-07-19,2.06
2021-07-20,2.32
2021-07-21,2.31
2021-07-22,1.86
2021-07-23,1.77
2021-07-24,1.72
2021-07-25,1.84
2021-07-26,1.69
2021-07-27,2.36
2021-07-28,1.91
2021-07-29,1.70
2021-07-30,1.67
2021-07-31,1.63
2021-08-01,1.70
2021-08-02,1.73
2021-08-03,1.62
2021-08-04,1.59
2021-08-05,1.57
2021-08-06,1.55
2021-08-07,1.56
2021-08-08,1.53
2021-08-09,1.52
2021-08-10,1.52
2021-08-11,1.67
2021-08-12,1.70
2021-08-13,1.77
2021-08-14,1.83
2021-08-15,1.73
2021-08-16,1.72
2021-08-17,3.73
2021-08-18,3.68
2021-08-19,5.43
2021-08-20,3.86
2021-08-21,3.98
2021-08-22,3.67
2021-08-23,3.50
2021-08-24,3.47
2021-08-25,3.45
2021-08-26,3.43
2021-08-27,3.42
2021-08-28,3.41
2021-08-29,3.40
2021-08-30,3.39
2021-08-31,3.39
2021-09-01,3.38
2021-09-02,3.38
2021-09-03,3.37
2021-09-04,3.37
2021-09-05,3.24
2021-09-06,3.10
2021-09-07,3.09
2021-09-08,3.08
2021-09-09,3.17
2021-09-10,3.10
2021-09-11,3.08
2021-09-12,3.08
2021-09-13,3.28
2021-09-14,3.09
2021-09-15,3.44
2021-09-16,3.22
2021-09-17,3.10
2021-09-18,2.16
2021-09-19,2.10
2021-09-20,2.05
2021-09-21,2.03
2021-09-22,2.39
2021-09-23,3.58
2021-09-24,2.85
2021-09-25,2.48
2021-09-26,2.42
2021-09-27,2.40
2021-09-28,2.07
2021-09-29,2.05
2021-09-30,2.05
2021-10-01,2.03
2021-10-02,2.02
2021-10-03,2.56
2021-10-04,3.96
2021-10-05,3.45
2021-10-06,3.15
2021-10-07,3.06
2021-10-08,3.04
2021-10-09,3.02
2021-10-10,3.01
2021-10-11,3.00
2021-10-12,2.98
2021-10-13,2.98
2021-10-14,2.98
2021-10-15,3.00
2021-10-16,3.75
2021-10-17,3.40
2021-10-18,3.73
2021-10-19,3.34
2021-10-20,3.17
2021-10-21,3.19
2021-10-22,3.36
2021-10-23,3.16
2021-10-24,3.12
2021-10-25,3.27
2021-10-26,5.15
2021-10-27,4.61
2021-10-28,3.56
2021-10-29,3.56
2021-10-30,4.47
2021-10-31,3.62
2021-11-01,3.45
2021-11-02,3.39
2021-11-03,3.36
2021-11-04,3.35
2021-11-05,3.33
2021-11-06,3.32
2021-11-07,3.31
2021-11-08,3.30
2021-11-09,3.29
2021-11-10,3.31
2021-11-11,3.29
2021-11-12,4.10
2021-11-13,3.39
2021-11-14,3.29
2021-11-15,3.23
2021-11-16,3.25
2021-11-17,3.21
2021-11-18,3.17
2021-11-19,3.13
2021-11-20,2.99
2021-11-21,2.93
2021-11-22,2.92
2021-11-23,2.90
2021-11-24,3.02
2021-11-25,2.98
2021-11-26,3.24
2021-11-27,3.03
2021-11-28,2.94
2021-11-29,2.96
2021-11-30,2.95
2021-12-01,2.95
2021-12-02,2.96
2021-12-03,2.94
2021-12-04,2.90
2021-12-05,2.88
2021-12-06,2.96
2021-12-07,2.92
2021-12-08,2.91
2021-12-09,3.37
2021-12-10,3.37
2021-12-11,3.33
2021-12-12,3.19
2021-12-13,3.13
2021-12-14,3.11
2021-12-15,3.17
2021-12-16,3.17
2021-12-17,3.08
2021-12-18,3.22
2021-12-19,3.23
2021-12-20,3.07
2021-12-21,3.05
2021-12-22,3.05
2021-12-23,3.04
2021-12-24,3.04
2021-12-25,3.84
2021-12-26,3.56
2021-12-27,3.21
2021-12-28,3.13
2021-12-29,3.09
2021-12-30,3.07
2021-12-31,3.07
2022-01-01,3.20
2022-01-02,3.31
2022-01-03,3.40
2022-01-04,3.40
2022-01-05,3.40
2022-01-06,3.38
2022-01-07,3.36
2022-01-08,3.34
2022-01-09,3.36
2022-01-10,3.35
2022-01-11,3.32
2022-01-12,3.31
2022-01-13,3.31
2022-01-14,3.31
2022-01-15,3.29
2022-01-16,3.29
2022-01-17,3.31
2022-01-18,3.31
2022-01-19,3.31
2022-01-20,3.31
2022-01-21,3.28
2022-01-22,3.29
2022-01-23,3.28
2022-01-24,3.28
2022-01-25,3.27
2022-01-26,3.48
2022-01-27,3.82
2022-01-28,3.07
2022-01-29,3.78
2022-01-30,3.72
2022-01-31,3.04
2022-02-01,3.03
2022-02-02,2.87
2022-02-03,2.91
2022-02-04,2.96
2022-02-05,2.89
2022-02-06,3.53
2022-02-07,2.88
2022-02-08,2.87
2022-02-09,2.87
2022-02-10,2.88
2022-02-11,2.88
2022-02-12,2.89
2022-02-13,2.81
2022-02-14,2.90
2022-02-15,3.31
2022-02-16,2.67
2022-02-17,4.40
2022-02-18,4.89
2022-02-19,3.34
2022-02-20,3.30
2022-02-21,3.29
2022-02-22,4.23
2022-02-23,4.07
2022-02-24,3.25
2022-02-25,2.82
2022-02-26,2.78
2022-02-27,2.76
2022-02-28,2.85
2022-03-01,3.05
2022-03-02,3.07
2022-03-03,3.07
2022-03-04,3.04
2022-03-05,3.03
2022-03-06,3.79
2022-03-07,3.74
2022-03-08,3.62
2022-03-09,3.22
2022-03-10,3.19
2022-03-11,3.17
2022-03-12,3.15
2022-03-13,3.12
2022-03-14,3.25
2022-03-15,3.27
2022-03-16,3.27
2022-03-17,3.18
2022-03-18,3.12
2022-03-19,4.00
2022-03-20,3.80
2022-03-21,3.30
2022-03-22,3.15
2022-03-23,3.11
2022-03-24,3.10
2022-03-25,3.08
2022-03-26,3.10
2022-03-27,3.07
2022-03-28,3.06
2022-03-29,3.06
2022-03-30,3.05
2022-03-31,3.24
2022-04-01,3.15
2022-04-02,3.08
2022-04-03,3.13
2022-04-04,3.12
2022-04-05,3.03
2022-04-06,3.00
2022-04-07,3.80
2022-04-08,3.81
2022-04-09,3.14
2022-04-10,3.05
2022-04-11,3.01
2022-04-12,3.44
2022-04-13,3.07
2022-04-14,3.03
2022-04-15,3.00
2022-04-16,3.07
2022-04-17,3.01
2022-04-18,3.00
2022-04-19,3.35
2022-04-20,3.34
2022-04-21,3.05
2022-04-22,2.98
2022-04-23,2.94
2022-04-24,2.93
2022-04-25,2.93
2022-04-26,2.90
2022-04-27,2.42
2022-04-28,2.64
2022-04-29,2.64
2022-04-30,2.64
2022-05-01,2.63
2022-05-02,2.64
2022-05-03,2.56
2022-05-04,2.68
2022-05-05,2.60
2022-05-06,2.56
2022-05-07,2.55
2022-05-08,2.53
2022-05-09,2.53
2022-05-10,2.41
2022-05-11,2.40
2022-05-12,2.39
2022-05-13,2.38
2022-05-14,2.38
2022-05-15,2.53
2022-05-16,2.55
2022-05-17,2.29
2022-05-18,2.05
2022-05-19,2.07
2022-05-20,2.04
2022-05-21,2.01
2022-05-22,2.30
2022-05-23,2.07
2022-05-24,1.98
2022-05-25,1.96
2022-05-26,2.11
2022-05-27,2.97
2022-05-28,2.50
2022-05-29,2.16
2022-05-30,2.02
2022-05-31,1.98
2022-06-01,2.45
2022-06-02,2.19
2022-06-03,2.01
2022-06-04,1.97
2022-06-05,1.96
2022-06-06,1.94
2022-06-07,2.06
2022-06-08,2.04
2022-06-09,2.10
2022-06-10,2.00
2022-06-11,1.94
2022-06-12,2.49
2022-06-13,2.34
2022-06-14,1.98
2022-06-15,1.94
2022-06-16,4.06
2022-06-17,3.08
2022-06-18,2.12
2022-06-19,2.06
2022-06-20,1.99
2022-06-21,1.97
2022-06-22,1.95
2022-06-23,1.94
2022-06-24,1.92
2022-06-25,1.90
2022-06-26,2.09
2022-06-27,1.99
2022-06-28,1.89
2022-06-29,2.07
2022-06-30,1.93
2022-07-01,1.87
2022-07-02,1.87
2022-07-03,1.85
2022-07-04,1.84
2022-07-05,1.85
2022-07-06,1.85
2022-07-07,1.83
2022-07-08,1.82
2022-07-09,1.82
2022-07-10,1.81
2022-07-11,1.82
2022-07-12,1.81
2022-07-13,2.02
2022-07-14,1.84
2022-07-15,1.81
2022-07-16,1.80
2022-07-17,1.79
2022-07-18,1.94
2022-07-19,1.85
2022-07-20,1.79
2022-07-21,1.78
2022-07-22,1.78
2022-07-23,1.77
2022-07-24,1.82
2022-07-25,2.14
2022-07-26,1.80
2022-07-27,1.79
2022-07-28,1.78
2022-07-29,1.77
2022-07-30,1.76
2022-07-31,1.75
2022-08-01,1.75
2022-08-02,1.75
2022-08-03,1.74
2022-08-04,1.83
2022-08-05,1.79
2022-08-06,1.74
2022-08-07,1.74
2022-08-08,1.82
2022-08-09,1.80
2022-08-10,1.74
2022-08-11,1.74
2022-08-12,1.73
2022-08-13,1.73
2022-08-14,1.72
2022-08-15,1.71
2022-08-16,1.73
2022-08-17,1.71
2022-08-18,1.71
2022-08-19,1.71
2022-08-20,1.71
2022-08-21,2.14
2022-08-22,2.02
2022-08-23,1.95
2022-08-24,1.87
2022-08-25,1.82
2022-08-26,1.80
2022-08-27,1.76
2022-08-28,1.75
2022-08-29,1.75
2022-08-30,2.03
2022-08-31,1.88
2022-09-01,1.83
2022-09-02,1.77
2022-09-03,1.76
2022-09-04,1.76
2022-09-05,1.78
2022-09-06,1.77
2022-09-07,1.80
2022-09-08,1.93
2022-09-09,1.80
2022-09-10,1.78
2022-09-11,1.80
