date,height
2022-09-12,1.78
2022-09-13,1.82
2022-09-14,1.79
2022-09-15,1.78
2022-09-16,1.79
2022-09-17,1.82
2022-09-18,1.79
2022-09-19,2.75
2022-09-20,2.66
2022-09-21,1.94
2022-09-22,2.21
2022-09-23,2.16
2022-09-24,1.92
2022-09-25,2.03
2022-09-26,1.95
2022-09-27,2.11
2022-09-28,2.16
2022-09-29,2.06
2022-09-30,1.90
2022-10-01,1.86
2022-10-02,1.84
2022-10-03,1.82
2022-10-04,1.82
2022-10-05,1.82
2022-10-06,1.82
2022-10-07,1.81
2022-10-08,1.82
2022-10-09,1.82
2022-10-10,1.83
2022-10-11,1.82
2022-10-12,1.82
2022-10-13,1.93
2022-10-14,1.90
2022-10-15,1.85
2022-10-16,1.84
2022-10-17,1.84
2022-10-18,1.84
2022-10-19,1.84
2022-10-20,1.84
2022-10-21,1.83
2022-10-22,1.83
2022-10-23,1.82
2022-10-24,1.81
2022-10-25,1.82
2022-10-26,1.83
2022-10-27,1.82
2022-10-28,1.81
2022-10-29,1.81
2022-10-30,1.81
2022-10-31,1.81
2022-11-01,1.80
2022-11-02,1.80
2022-11-03,1.79
2022-11-04,1.78
2022-11-05,1.78
2022-11-06,1.78
2022-11-07,1.82
2022-11-08,1.76
2022-11-09,1.75
2022-11-10,1.74
2022-11-11,1.97
2022-11-12,3.82
2022-11-13,2.35
2022-11-14,2.04
2022-11-15,1.96
2022-11-16,2.16
2022-11-17,2.15
2022-11-18,2.01
2022-11-19,1.96
2022-11-20,1.92
2022-11-21,1.89
2022-11-22,1.85
2022-11-23,1.85
2022-11-24,1.84
2022-11-25,1.87
2022-11-26,1.85
2022-11-27,1.93
2022-11-28,1.95
2022-11-29,1.92
2022-11-30,2.06
2022-12-01,2.02
2022-12-02,1.90
2022-12-03,2.04
2022-12-04,1.99
2022-12-05,1.90
2022-12-06,1.99
2022-12-07,2.02
2022-12-08,1.99
2022-12-09,1.95
2022-12-10,1.89
2022-12-11,1.91
2022-12-12,1.91
2022-12-13,1.86
2022-12-14,1.83
2022-12-15,1.84
2022-12-16,1.91
2022-12-17,1.92
2022-12-18,1.90
2022-12-19,1.87
2022-12-20,1.84
2022-12-21,1.85
2022-12-22,1.90
2022-12-23,3.28
2022-12-24,2.60
2022-12-25,2.10
2022-12-26,1.92
2022-12-27,1.80
2022-12-28,1.95
2022-12-29,2.12
2022-12-30,2.73
2022-12-31,2.55
2023-01-01,2.39
2023-01-02,2.15
2023-01-03,2.24
2023-01-04,3.21
2023-01-05,3.16
2023-01-06,2.39
2023-01-07,2.20
2023-01-08,2.10
2023-01-09,2.06
2023-01-10,2.03
2023-01-11,1.99
2023-01-12,2.36
2023-01-13,3.24
2023-01-14,2.43
2023-01-15,2.14
2023-01-16,2.06
2023-01-17,2.08
2023-01-18,2.27
2023-01-19,3.55
2023-01-20,3.42
2023-01-21,2.79
2023-01-22,2.37
2023-01-23,2.28
2023-01-24,2.18
2023-01-25,2.12
2023-01-26,2.18
2023-01-27,2.14
2023-01-28,2.08
2023-01-29,2.17
2023-01-30,2.19
2023-01-31,2.09
2023-02-01,2.07
2023-02-02,2.06
2023-02-03,2.00
2023-02-04,2.20
2023-02-05,1.91
2023-02-06,1.99
2023-02-07,2.06
2023-02-08,2.21
2023-02-09,3.23
2023-02-10,2.92
2023-02-11,2.56
2023-02-12,2.48
2023-02-13,2.46
2023-02-14,2.43
2023-02-15,2.41
2023-02-16,2.40
2023-02-17,2.39
2023-02-18,2.38
2023-02-19,2.39
2023-02-20,2.37
2023-02-21,2.36
2023-02-22,2.02
2023-02-23,2.08
2023-02-24,2.07
2023-02-25,2.01
2023-02-26,2.05
2023-02-27,2.06
2023-02-28,2.05
2023-03-01,2.04
2023-03-02,2.07
2023-03-03,2.15
2023-03-04,2.28
2023-03-05,2.25
2023-03-06,2.26
2023-03-07,2.26
2023-03-08,2.16
2023-03-09,2.08
2023-03-10,2.11
2023-03-11,2.10
2023-03-12,2.08
2023-03-13,2.16
2023-03-14,2.16
2023-03-15,2.44
2023-03-16,2.59
2023-03-17,4.25
2023-03-18,4.14
2023-03-19,3.12
2023-03-20,2.80
2023-03-21,3.01
2023-03-22,2.91
2023-03-23,2.91
2023-03-24,2.85
2023-03-25,2.98
2023-03-26,3.18
2023-03-27,2.68
2023-03-28,2.67
2023-03-29,2.57
2023-03-30,2.89
2023-03-31,2.90
2023-04-01,3.70
2023-04-02,3.12
2023-04-03,2.97
2023-04-04,3.19
2023-04-05,5.01
2023-04-06,4.88
2023-04-07,3.55
2023-04-08,3.40
2023-04-09,3.34
2023-04-10,3.31
2023-04-11,3.26
2023-04-12,3.20
2023-04-13,3.17
2023-04-14,3.15
2023-04-15,3.15
2023-04-16,3.13
2023-04-17,3.17
2023-04-18,2.91
2023-04-19,2.89
2023-04-20,2.89
2023-04-21,2.88
2023-04-22,2.93
2023-04-23,2.93
2023-04-24,2.87
2023-04-25,2.86
2023-04-26,2.86
2023-04-27,2.86
2023-04-28,2.85
2023-04-29,3.08
2023-04-30,4.11
2023-05-01,4.16
2023-05-02,3.41
2023-05-03,3.30
2023-05-04,3.24
2023-05-05,3.16
2023-05-06,2.73
2023-05-07,2.72
2023-05-08,2.72
2023-05-09,2.67
2023-05-10,2.66
2023-05-11,2.28
2023-05-12,2.25
2023-05-13,2.24
2023-05-14,2.22
2023-05-15,2.22
2023-05-16,2.21
2023-05-17,2.21
2023-05-18,2.21
2023-05-19,2.19
2023-05-20,2.25
2023-05-21,2.21
2023-05-22,2.18
2023-05-23,2.18
2023-05-24,2.00
2023-05-25,2.00
2023-05-26,1.99
2023-05-27,1.98
2023-05-28,1.97
2023-05-29,1.96
2023-05-30,1.96
2023-05-31,1.96
2023-06-01,1.95
2023-06-02,1.94
2023-06-03,1.94
2023-06-04,1.94
2023-06-05,1.94
2023-06-06,1.93
2023-06-07,1.93
2023-06-08,1.93
2023-06-09,1.94
2023-06-10,1.93
2023-06-11,1.91
2023-06-12,2.59
2023-06-13,2.61
2023-06-14,2.18
2023-06-15,2.16
2023-06-16,2.64
2023-06-17,2.66
2023-06-18,2.08
2023-06-19,1.98
2023-06-20,1.94
2023-06-21,1.92
2023-06-22,1.91
2023-06-23,1.88
2023-06-24,1.98
2023-06-25,1.91
2023-06-26,2.21
2023-06-27,2.30
2023-06-28,2.28
2023-06-29,1.99
2023-06-30,2.06
2023-07-01,2.06
2023-07-02,2.07
2023-07-03,2.18
2023-07-04,2.06
2023-07-05,2.12
2023-07-06,2.14
2023-07-07,2.14
2023-07-08,2.13
2023-07-09,2.39
2023-07-10,2.25
2023-07-11,2.14
2023-07-12,2.15
2023-07-13,2.19
2023-07-14,2.15
2023-07-15,2.03
2023-07-16,2.03
2023-07-17,2.02
2023-07-18,2.03
2023-07-19,2.02
2023-07-20,1.92
2023-07-21,1.98
2023-07-22,1.92
2023-07-23,1.90
2023-07-24,2.02
2023-07-25,1.95
2023-07-26,1.91
2023-07-27,1.92
2023-07-28,1.90
2023-07-29,2.24
2023-07-30,2.02
2023-07-31,2.00
2023-08-01,1.93
2023-08-02,1.90
2023-08-03,1.89
2023-08-04,1.93
2023-08-05,1.88
2023-08-06,1.87
2023-08-07,4.32
2023-08-08,3.47
2023-08-09,2.46
2023-08-10,2.57
2023-08-11,2.40
2023-08-12,2.10
2023-08-13,2.04
2023-08-14,2.00
2023-08-15,2.06
2023-08-16,2.03
2023-08-17,1.98
2023-08-18,2.02
2023-08-19,1.99
2023-08-20,1.96
2023-08-21,1.94
2023-08-22,1.94
2023-08-23,1.95
2023-08-24,1.94
2023-08-25,2.18
2023-08-26,1.96
2023-08-27,1.93
2023-08-28,1.92
2023-08-29,1.92
2023-08-30,2.02
2023-08-31,1.93
2023-09-01,1.93
2023-09-02,1.89
2023-09-03,1.88
2023-09-04,1.88
2023-09-05,1.88
2023-09-06,1.88
2023-09-07,2.22
2023-09-08,2.17
2023-09-09,1.98
2023-09-10,2.13
2023-09-11,1.99
2023-09-12,2.13
2023-09-13,2.14
2023-09-14,1.96
2023-09-15,1.93
2023-09-16,1.93
2023-09-17,1.92
2023-09-18,1.92
2023-09-19,1.91
2023-09-20,1.91
2023-09-21,1.90
2023-09-22,1.89
2023-09-23,1.89
2023-09-24,1.89
2023-09-25,1.89
2023-09-26,1.89
2023-09-27,1.89
2023-09-28,1.89
2023-09-29,1.89
2023-09-30,1.89
2023-10-01,1.89
2023-10-02,1.88
2023-10-03,1.88
2023-10-04,1.88
2023-10-05,1.89
2023-10-06,2.05
2023-10-07,2.02
2023-10-08,1.98
2023-10-09,1.97
2023-10-10,1.91
2023-10-11,1.90
2023-10-12,1.89
2023-10-13,1.89
2023-10-14,1.88
2023-10-15,1.92
2023-10-16,2.04
2023-10-17,1.95
2023-10-18,1.92
2023-10-19,1.90
2023-10-20,1.94
2023-10-21,1.95
2023-10-22,2.19
2023-10-23,2.18
2023-10-24,2.00
2023-10-25,1.96
2023-10-26,1.95
2023-10-27,1.94
2023-10-28,1.94
2023-10-29,1.95
2023-10-30,2.10
2023-10-31,2.12
2023-11-01,2.08
2023-11-02,2.06
2023-11-03,2.00
2023-11-04,1.97
2023-11-05,1.99
2023-11-06,1.96
2023-11-07,1.95
2023-11-08,1.93
2023-11-09,2.03
2023-11-10,1.91
2023-11-11,1.88
2023-11-12,1.87
2023-11-13,1.86
2023-11-14,1.88
2023-11-15,1.85
2023-11-16,1.85
2023-11-17,2.18
2023-11-18,2.31
2023-11-19,2.02
2023-11-20,1.93
2023-11-21,2.03
2023-11-22,2.13
2023-11-23,2.03
2023-11-24,1.96
2023-11-25,1.92
2023-11-26,1.89
2023-11-27,1.89
2023-11-28,1.87
2023-11-29,1.86
2023-11-30,1.86
2023-12-01,2.00
2023-12-02,2.00
2023-12-03,2.89
2023-12-04,3.07
2023-12-05,2.25
2023-12-06,2.12
2023-12-07,2.08
2023-12-08,2.08
2023-12-09,2.07
2023-12-10,2.26
2023-12-11,2.50
2023-12-12,2.28
2023-12-13,2.10
2023-12-14,2.05
2023-12-15,2.04
2023-12-16,2.01
2023-12-17,2.00
2023-12-18,4.31
2023-12-19,2.95
2023-12-20,2.40
2023-12-21,2.32
2023-12-22,2.24
2023-12-23,2.21
2023-12-24,2.29
2023-12-25,2.24
2023-12-26,2.17
2023-12-27,3.45
2023-12-28,3.43
2023-12-29,2.93
2023-12-30,2.78
2023-12-31,2.75
2024-01-01,2.69
2024-01-02,2.67
2024-01-03,2.66
2024-01-04,2.65
2024-01-05,2.67
2024-01-06,3.00
2024-01-07,3.00
2024-01-08,3.19
2024-01-09,3.62
2024-01-10,4.04
2024-01-11,3.28
2024-01-12,3.20
2024-01-13,3.25
2024-01-14,3.16
2024-01-15,3.03
2024-01-16,3.00
2024-01-17,3.00
2024-01-18,2.99
2024-01-19,2.98
2024-01-20,2.99
2024-01-21,2.98
2024-01-22,2.97
2024-01-23,2.97
2024-01-24,3.48
2024-01-25,3.74
2024-01-26,4.83
2024-01-27,3.56
2024-01-28,3.54
2024-01-29,3.44
2024-01-30,3.26
2024-01-31,3.18
2024-02-01,3.17
2024-02-02,3.18
2024-02-03,3.17
2024-02-04,3.15
2024-02-05,3.14
2024-02-06,3.12
2024-02-07,3.11
2024-02-08,3.10
2024-02-09,3.08
2024-02-10,3.02
2024-02-11,3.00
2024-02-12,3.06
2024-02-13,3.06
2024-02-14,3.04
2024-02-15,2.80
2024-02-16,2.79
2024-02-17,2.79
2024-02-18,2.78
2024-02-19,2.78
2024-02-20,2.85
2024-02-21,2.85
2024-02-22,2.85
2024-02-23,2.95
2024-02-24,2.92
2024-02-25,2.87
2024-02-26,2.85
2024-02-27,2.83
2024-02-28,3.00
2024-02-29,2.88
2024-03-01,2.27
2024-03-02,2.47
2024-03-03,2.41
2024-03-04,2.28
2024-03-05,2.24
2024-03-06,3.25
2024-03-07,3.24
2024-03-08,3.03
2024-03-09,3.31
2024-03-10,3.69
2024-03-11,3.16
2024-03-12,3.08
2024-03-13,2.99
2024-03-14,2.94
2024-03-15,2.98
2024-03-16,2.96
2024-03-17,2.99
2024-03-18,2.95
2024-03-19,2.93
2024-03-20,2.94
2024-03-21,2.92
2024-03-22,2.91
2024-03-23,2.92
2024-03-24,2.93
2024-03-25,3.11
2024-03-26,3.30
2024-03-27,3.13
2024-03-28,2.92
2024-03-29,2.68
2024-03-30,2.66
2024-03-31,2.65
2024-04-01,2.85
2024-04-02,2.87
2024-04-03,3.89
2024-04-04,3.75
2024-04-05,3.14
2024-04-06,3.07
2024-04-07,2.96
2024-04-08,2.91
2024-04-09,2.89
2024-04-10,2.98
2024-04-11,3.25
2024-04-12,3.08
2024-04-13,3.59
2024-04-14,3.21
2024-04-15,3.04
2024-04-16,3.03
2024-04-17,3.04
2024-04-18,3.06
2024-04-19,3.02
2024-04-20,2.95
2024-04-21,2.93
2024-04-22,2.92
2024-04-23,2.89
2024-04-24,2.88
2024-04-25,2.87
2024-04-26,2.87
2024-04-27,2.86
2024-04-28,2.84
2024-04-29,2.83
2024-04-30,2.83
2024-05-01,2.83
2024-05-02,2.74
2024-05-03,2.70
2024-05-04,2.69
2024-05-05,2.68
2024-05-06,2.62
2024-05-07,2.60
2024-05-08,2.75
2024-05-09,2.61
2024-05-10,2.34
2024-05-11,2.31
2024-05-12,2.29
2024-05-13,2.26
2024-05-14,2.25
2024-05-15,2.23
2024-05-16,2.21
2024-05-17,2.19
2024-05-18,2.18
2024-05-19,2.17
2024-05-20,2.16
2024-05-21,2.15
2024-05-22,2.16
2024-05-23,2.16
2024-05-24,2.13
2024-05-25,2.22
2024-05-26,2.16
2024-05-27,2.86
2024-05-28,2.78
2024-05-29,2.41
2024-05-30,2.24
2024-05-31,2.20
2024-06-01,2.18
2024-06-02,2.16
2024-06-03,2.16
2024-06-04,2.14
2024-06-05,2.13
2024-06-06,2.34
2024-06-07,2.71
2024-06-08,2.48
2024-06-09,2.84
2024-06-10,2.59
2024-06-11,2.27
2024-06-12,2.24
2024-06-13,2.20
2024-06-14,2.17
2024-06-15,2.15
2024-06-16,2.13
2024-06-17,2.12
2024-06-18,2.01
2024-06-19,1.99
2024-06-20,1.95
2024-06-21,1.83
2024-06-22,1.82
2024-06-23,1.82
2024-06-24,1.87
2024-06-25,1.81
2024-06-26,1.83
2024-06-27,1.84
2024-06-28,1.82
2024-06-29,2.09
2024-06-30,2.06
2024-07-01,1.89
2024-07-02,1.83
2024-07-03,1.82
2024-07-04,1.81
2024-07-05,1.80
2024-07-06,1.80
2024-07-07,1.79
2024-07-08,1.78
2024-07-09,1.77
2024-07-10,2.07
2024-07-11,1.97
2024-07-12,1.81
2024-07-13,1.79
2024-07-14,1.78
2024-07-15,1.94
2024-07-16,1.97
2024-07-17,1.83
2024-07-18,1.78
2024-07-19,1.76
2024-07-20,1.76
2024-07-21,1.75
2024-07-22,1.75
2024-07-23,1.77
2024-07-24,1.86
2024-07-25,1.77
2024-07-26,1.75
2024-07-27,1.75
2024-07-28,1.74
2024-07-29,1.74
2024-07-30,1.73
2024-07-31,1.86
2024-08-01,1.75
2024-08-02,2.05
2024-08-03,1.92
2024-08-04,1.76
2024-08-05,1.87
2024-08-06,1.89
2024-08-07,1.76
2024-08-08,1.76
2024-08-09,3.19
2024-08-10,2.49
2024-08-11,2.66
2024-08-12,2.57
2024-08-13,2.00
2024-08-14,1.90
2024-08-15,1.85
2024-08-16,1.83
2024-08-17,1.86
2024-08-18,1.83
2024-08-19,3.17
2024-08-20,2.36
2024-08-21,2.08
2024-08-22,2.04
2024-08-23,1.94
2024-08-24,1.88
2024-08-25,1.88
2024-08-26,1.85
2024-08-27,1.84
2024-08-28,1.83
2024-08-29,1.83
2024-08-30,1.83
2024-08-31,2.08
2024-09-01,1.94
2024-09-02,1.89
2024-09-03,1.85
2024-09-04,1.85
2024-09-05,1.84
2024-09-06,1.84
2024-09-07,1.90
2024-09-08,1.85
2024-09-09,2.09
2024-09-10,2.06
2024-09-11,1.86
2024-09-12,1.85
2024-09-13,1.84
2024-09-14,1.83
2024-09-15,1.83
2024-09-16,1.83
2024-09-17,1.83
2024-09-18,1.82
2024-09-19,1.82
2024-09-20,1.82
2024-09-21,1.84
2024-09-22,1.82
2024-09-23,1.83
2024-09-24,1.88
2024-09-25,1.88
2024-09-26,1.98
2024-09-27,1.86
2024-09-28,1.83
2024-09-29,1.82
2024-09-30,1.83
2024-10-01,1.78
2024-10-02,1.78
2024-10-03,1.78
2024-10-04,1.78
2024-10-05,1.76
2024-10-06,1.76
2024-10-07,1.79
2024-10-08,1.76
2024-10-09,1.77
2024-10-10,1.77
2024-10-11,1.75
2024-10-12,1.75
2024-10-13,1.91
2024-10-14,1.95
2024-10-15,2.07
2024-10-16,2.16
2024-10-17,2.02
2024-10-18,1.98
2024-10-19,1.97
2024-10-20,1.97
2024-10-21,1.97
2024-10-22,1.96
2024-10-23,1.97
2024-10-24,1.97
2024-10-25,1.97
2024-10-26,1.97
2024-10-27,1.98
2024-10-28,1.97
2024-10-29,1.98
2024-10-30,1.98
2024-10-31,1.97
2024-11-01,2.04
2024-11-02,1.98
2024-11-03,1.96
2024-11-04,1.96
2024-11-05,1.78
2024-11-06,1.77
2024-11-07,1.76
2024-11-08,1.75
2024-11-09,1.76
2024-11-10,1.81
2024-11-11,1.81
2024-11-12,1.81
2024-11-13,1.77
2024-11-14,1.77
2024-11-15,1.77
2024-11-16,1.76
2024-11-17,1.75
2024-11-18,1.75
2024-11-19,1.75
2024-11-20,1.75
2024-11-21,1.86
2024-11-22,3.05
2024-11-23,2.53
2024-11-24,2.24
2024-11-25,2.10
2024-11-26,2.62
2024-11-27,2.25
2024-11-28,2.44
2024-11-29,2.41
2024-11-30,2.05
2024-12-01,1.96
2024-12-02,1.91
2024-12-03,1.90
2024-12-04,1.89
2024-12-05,1.88
2024-12-06,1.87
2024-12-07,1.88
2024-12-08,1.99
2024-12-09,3.14
2024-12-10,2.75
2024-12-11,3.46
2024-12-12,3.18
2024-12-13,2.25
2024-12-14,2.07
2024-12-15,2.01
2024-12-16,2.13
2024-12-17,2.43
2024-12-18,2.35
2024-12-19,2.38
2024-12-20,2.13
2024-12-21,2.06
2024-12-22,2.16
2024-12-23,2.46
2024-12-24,1.98
2024-12-25,1.95
2024-12-26,1.94
2024-12-27,1.93
2024-12-28,2.46
2024-12-29,2.36
2024-12-30,2.22
2024-12-31,2.12
2025-01-01,2.67
2025-01-02,2.44
2025-01-03,2.15
2025-01-04,2.06
2025-01-05,2.01
2025-01-06,1.99
2025-01-07,1.98
2025-01-08,1.99
2025-01-09,1.96
2025-01-10,2.14
2025-01-11,1.94
2025-01-12,1.92
2025-01-13,1.92
2025-01-14,1.93
2025-01-15,1.97
2025-01-16,1.96
2025-01-17,1.89
2025-01-18,1.91
2025-01-19,1.91
2025-01-20,2.28
2025-01-21,2.10
2025-01-22,1.75
2025-01-23,1.65
2025-01-24,1.58
2025-01-25,1.57
2025-01-26,1.54
2025-01-27,1.54
2025-01-28,1.64
2025-01-29,1.87
2025-01-30,1.89
2025-01-31,1.97
2025-02-01,2.09
2025-02-02,2.41
2025-02-03,1.96
2025-02-04,1.97
2025-02-05,1.99
2025-02-06,2.07
2025-02-07,1.91
2025-02-08,2.01
2025-02-09,1.91
2025-02-10,1.88
2025-02-11,2.08
2025-02-12,2.19
2025-02-13,1.98
2025-02-14,2.05
2025-02-15,2.06
2025-02-16,2.30
2025-02-17,2.30
2025-02-18,2.63
2025-02-19,2.16
2025-02-20,1.89
2025-02-21,1.86
2025-02-22,1.96
2025-02-23,1.95
2025-02-24,2.04
2025-02-25,2.31
2025-02-26,2.46
2025-02-27,3.41
2025-02-28,3.17
2025-03-01,2.68
2025-03-02,2.36
2025-03-03,2.24
2025-03-04,2.23
2025-03-05,3.69
2025-03-06,3.80
2025-03-07,2.65
2025-03-08,2.37
2025-03-09,2.24
2025-03-10,2.27
2025-03-11,2.25
2025-03-12,2.22
2025-03-13,2.09
2025-03-14,2.06
2025-03-15,2.04
2025-03-16,2.05
2025-03-17,2.05
2025-03-18,2.00
2025-03-19,1.98
2025-03-20,1.95
2025-03-21,1.95
2025-03-22,1.92
2025-03-23,1.91
2025-03-24,1.91
2025-03-25,1.90
2025-03-26,1.89
2025-03-27,1.88
2025-03-28,1.88
2025-03-29,1.90
2025-03-30,1.90
2025-03-31,1.89
2025-04-01,1.87
2025-04-02,2.42
2025-04-03,2.59
2025-04-04,2.08
2025-04-05,2.02
2025-04-06,2.07
2025-04-07,2.01
2025-04-08,1.99
2025-04-09,1.96
2025-04-10,2.08
2025-04-11,2.08
2025-04-12,2.04
2025-04-13,2.01
2025-04-14,1.95
2025-04-15,1.93
2025-04-16,1.93
2025-04-17,1.92
2025-04-18,1.89
2025-04-19,2.38
2025-04-20,2.13
2025-04-21,1.94
2025-04-22,1.91
2025-04-23,1.88
2025-04-24,1.85
2025-04-25,1.88
2025-04-26,2.96
2025-04-27,2.39
2025-04-28,2.10
2025-04-29,2.54
2025-04-30,2.58
2025-05-01,2.03
2025-05-02,1.97
2025-05-03,2.15
2025-05-04,2.17
2025-05-05,2.17
2025-05-06,5.90
2025-05-07,4.88
